processing_unit,agent_name,agent_x,agent_y,hab_name,hab_type,hab_water_depth,hab_salinity,hab_food,hab_distance,prob_overall,prob_water,prob_salinity,prob_food,prob_distance,has_moved
23,5-5cm,0.7601037844636814,0.6487174538341037,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
23,7-30cm,0.7357501699034301,0.8114626225866087,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.001077359988061772,4.207224201230183,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
23,5-30cm,0.7093465468184981,0.7905885782069358,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.001077359988061772,4.207224201230183,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
23,2-60cm,0.6169712466127134,0.09918519608070286,lagoon-green,3,116.042,25,11.53,0.2061552812808832,0.000999976501407198,12.5,0.042899999999999994,0.042899999999999994,0.0013702990814785355,True
23,4-5cm,0.7599716634154539,0.6500592989892994,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
23,3-10cm,0.7276176426635631,0.7191269359813897,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,6.263351281512537e-05,0.2445916256811529,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
23,5-60cm,0.23669971086697406,0.3096660399194866,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
23,1-5cm,0.7299605841579045,0.7919575939806606,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
23,4-60cm,0.7574158755785231,0.8471153930291202,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.00320092279532772,12.5,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
23,1-30cm,0.7712168553808744,0.8205581578831243,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,-2.9771243034771544e-06,-0.1417099578117984,0.0084,0.0084,0.003300792461701698,False
23,3-5cm,0.7350007789189231,0.5108173540828096,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
24,5-30cm,0.7093465468184981,0.7905885782069358,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,-2.9771243034771544e-06,-0.1417099578117984,0.0084,0.0084,0.003300792461701698,False
24,4-10cm,0.7499549009910738,0.8065758288514365,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,6.263351281512537e-05,0.2445916256811529,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
24,1-30cm,0.7082176863849651,0.8019152053545151,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.001077359988061772,4.207224201230183,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
24,5-60cm,0.6951418103549829,0.23114000456247752,lagoon-green,3,116.042,25,11.53,0.2061552812808832,0.000999976501407198,12.5,0.042899999999999994,0.042899999999999994,0.0013702990814785355,True
24,2-10cm,0.7622327471994819,0.7927421689361771,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,6.263351281512537e-05,0.2445916256811529,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
24,3-5cm,0.7350007789189231,0.5108173540828096,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
24,3-10cm,0.7874255869266958,0.6170078556959331,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,6.263351281512537e-05,0.2445916256811529,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
24,4-60cm,0.3964176891417647,0.2881535894606053,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
24,5-5cm,0.7601037844636814,0.6487174538341037,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
24,6-60cm,0.30683097743925913,0.3377223712151962,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
24,6-30cm,0.7085201159831861,0.8489825964161739,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,-2.9771243034771544e-06,-0.1417099578117984,0.0084,0.0084,0.003300792461701698,False
24,1-60cm,0.7285943200735778,0.5652171321995878,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.00320092279532772,12.5,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
24,3-30cm,0.7411342326535055,0.651492998818687,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.001077359988061772,4.207224201230183,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
24,2-5cm,0.7152292551886072,0.6704612367294563,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
24,2-30cm,0.782716818142265,0.5689089856258721,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.001077359988061772,4.207224201230183,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
24,7-30cm,0.7357501699034301,0.8114626225866087,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,-2.9771243034771544e-06,-0.1417099578117984,0.0084,0.0084,0.003300792461701698,False
24,3-60cm,0.6707791327075711,0.08931427786938584,lagoon-green,3,116.042,25,11.53,0.2061552812808832,0.000999976501407198,12.5,0.042899999999999994,0.042899999999999994,0.0013702990814785355,True
24,1-5cm,0.7299605841579045,0.7919575939806606,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
24,4-5cm,0.7599716634154539,0.6500592989892994,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
24,4-30cm,0.7051854677800292,0.5475154324123622,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.001077359988061772,4.207224201230183,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
24,2-60cm,0.28497144501938754,0.23548677802723805,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
24,1-10cm,0.7873630587669939,0.6912051036883631,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,6.263351281512537e-05,0.2445916256811529,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
25,4-30cm,0.7358412898331415,0.7040971570706571,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.001077359988061772,4.207224201230183,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
25,3-30cm,0.7411342326535055,0.651492998818687,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,-2.9771243034771544e-06,-0.1417099578117984,0.0084,0.0084,0.003300792461701698,False
25,3-5cm,0.7350007789189231,0.5108173540828096,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
25,3-60cm,0.6287586710371977,0.060289264374925655,lagoon-green,3,116.042,25,11.53,0.2061552812808832,0.000999976501407198,12.5,0.042899999999999994,0.042899999999999994,0.0013702990814785355,True
25,5-60cm,0.7491064358621977,0.7040747024366498,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.00320092279532772,12.5,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
25,5-5cm,0.7601037844636814,0.6487174538341037,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
25,1-60cm,0.6598236144747819,0.09486725935058382,lagoon-green,3,116.042,25,11.53,0.2061552812808832,0.000999976501407198,12.5,0.042899999999999994,0.042899999999999994,0.0013702990814785355,True
25,4-60cm,0.3812721838539207,0.3237844888692273,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
25,6-60cm,0.3060128346596752,0.2522633788472728,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
25,1-5cm,0.7299605841579045,0.7919575939806606,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
25,2-30cm,0.782716818142265,0.5689089856258721,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,-2.9771243034771544e-06,-0.1417099578117984,0.0084,0.0084,0.003300792461701698,False
25,2-60cm,0.3026491742960543,0.27426220745015606,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
25,1-10cm,0.7688615856910267,0.7744026463813777,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,6.263351281512537e-05,0.2445916256811529,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
25,2-10cm,0.743655739310434,0.7998846213699252,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,6.263351281512537e-05,0.2445916256811529,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
25,7-30cm,0.7718452231551561,0.5167063814456433,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.001077359988061772,4.207224201230183,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
25,1-30cm,0.7425508750538161,0.6357081256401056,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.001077359988061772,4.207224201230183,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
25,5-30cm,0.7311501493087337,0.5520322397705919,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.001077359988061772,4.207224201230183,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
25,4-5cm,0.7599716634154539,0.6500592989892994,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
25,4-10cm,0.7288797040322565,0.5431069139102619,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,6.263351281512537e-05,0.2445916256811529,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
25,3-10cm,0.7528765528294935,0.6650174918248172,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,6.263351281512537e-05,0.2445916256811529,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
25,2-5cm,0.7152292551886072,0.6704612367294563,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
25,6-30cm,0.7085201159831861,0.8489825964161739,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,-2.9771243034771544e-06,-0.1417099578117984,0.0084,0.0084,0.003300792461701698,False
26,3-60cm,0.3643522215560746,0.273719282107068,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
26,5-60cm,0.7640546542348551,0.7234779076768395,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.00320092279532772,12.5,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
26,3-30cm,0.7669615354218489,0.7374182113978945,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.001077359988061772,4.207224201230183,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
26,4-30cm,0.7358412898331415,0.7040971570706571,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,-2.9771243034771544e-06,-0.1417099578117984,0.0084,0.0084,0.003300792461701698,False
26,3-10cm,0.7481990563499314,0.7638305893149876,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,6.263351281512537e-05,0.2445916256811529,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
26,1-10cm,0.7762169520711332,0.8021973982639004,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,6.263351281512537e-05,0.2445916256811529,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
26,1-60cm,0.2203514358561014,0.26800824288758796,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
26,6-30cm,0.7085201159831861,0.8489825964161739,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,-2.9771243034771544e-06,-0.1417099578117984,0.0084,0.0084,0.003300792461701698,False
26,4-10cm,0.7595728946181028,0.7363275650274246,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,6.263351281512537e-05,0.2445916256811529,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
26,2-10cm,0.7184427753466179,0.6051129303178892,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,6.263351281512537e-05,0.2445916256811529,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
26,7-30cm,0.7718452231551561,0.5167063814456433,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,-2.9771243034771544e-06,-0.1417099578117984,0.0084,0.0084,0.003300792461701698,False
26,5-5cm,0.7601037844636814,0.6487174538341037,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
26,2-60cm,0.7447714642947448,0.6669598192677197,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.00320092279532772,12.5,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
26,4-60cm,0.3166122518350696,0.32962420923229563,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
26,3-5cm,0.7350007789189231,0.5108173540828096,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
26,4-5cm,0.7599716634154539,0.6500592989892994,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
26,1-5cm,0.7299605841579045,0.7919575939806606,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
26,2-30cm,0.7680084166515617,0.5401700970306889,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.001077359988061772,4.207224201230183,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
26,5-30cm,0.7311501493087337,0.5520322397705919,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,-2.9771243034771544e-06,-0.1417099578117984,0.0084,0.0084,0.003300792461701698,False
26,6-60cm,0.346130944408116,0.31359395682528834,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
26,1-30cm,0.7517333532518651,0.5649807561734499,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.001077359988061772,4.207224201230183,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
26,2-5cm,0.7152292551886072,0.6704612367294563,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
27,3-60cm,0.37527399464522315,0.295735506628242,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
27,1-10cm,0.708982910627042,0.7523541461346279,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,6.263351281512537e-05,0.2445916256811529,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
27,2-10cm,0.767600654781365,0.6795376892798013,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,6.263351281512537e-05,0.2445916256811529,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
27,3-5cm,0.7350007789189231,0.5108173540828096,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
27,4-5cm,0.7599716634154539,0.6500592989892994,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
27,2-30cm,0.7745330459379798,0.753083625350402,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.001077359988061772,4.207224201230183,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
27,6-60cm,0.6253325655909433,0.11041907443328647,lagoon-green,3,116.042,25,11.53,0.2061552812808832,0.000999976501407198,12.5,0.042899999999999994,0.042899999999999994,0.0013702990814785355,True
27,4-60cm,0.7260386927051748,0.5879388055735623,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.00320092279532772,12.5,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
27,5-60cm,0.2917728455746531,0.3249922982969694,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
27,4-30cm,0.7358412898331415,0.7040971570706571,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,-2.9771243034771544e-06,-0.1417099578117984,0.0084,0.0084,0.003300792461701698,False
27,4-10cm,0.7310136502681368,0.6375153748645888,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,6.263351281512537e-05,0.2445916256811529,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
27,1-60cm,0.3852418644093518,0.21732556977429895,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
27,3-10cm,0.7749606374117135,0.675868318612147,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,6.263351281512537e-05,0.2445916256811529,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
27,6-30cm,0.7085201159831861,0.8489825964161739,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,-2.9771243034771544e-06,-0.1417099578117984,0.0084,0.0084,0.003300792461701698,False
27,2-60cm,0.7114528324784942,0.7840760792681509,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.00320092279532772,12.5,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
27,1-5cm,0.7299605841579045,0.7919575939806606,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
27,5-30cm,0.7582009398050407,0.5999923525375176,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.001077359988061772,4.207224201230183,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
27,2-5cm,0.7152292551886072,0.6704612367294563,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
27,5-5cm,0.7601037844636814,0.6487174538341037,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
27,1-30cm,0.7237310658803068,0.6233552811153141,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.001077359988061772,4.207224201230183,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
27,3-30cm,0.7094362116751394,0.656257658858582,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.001077359988061772,4.207224201230183,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
27,7-30cm,0.7718452231551561,0.5167063814456433,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,-2.9771243034771544e-06,-0.1417099578117984,0.0084,0.0084,0.003300792461701698,False
28,1-10cm,0.7499678147225148,0.5632431516250059,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,6.263351281512537e-05,0.2445916256811529,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
28,2-10cm,0.7094180260092171,0.5527258959568147,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,6.263351281512537e-05,0.2445916256811529,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
28,4-5cm,0.7599716634154539,0.6500592989892994,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
28,5-30cm,0.7582009398050407,0.5999923525375176,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,-2.9771243034771544e-06,-0.1417099578117984,0.0084,0.0084,0.003300792461701698,False
28,1-5cm,0.7299605841579045,0.7919575939806606,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
28,1-30cm,0.7069825885476573,0.7943773629704163,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.001077359988061772,4.207224201230183,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
28,3-30cm,0.7094362116751394,0.656257658858582,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,-2.9771243034771544e-06,-0.1417099578117984,0.0084,0.0084,0.003300792461701698,False
28,6-60cm,0.7694869948694294,0.79472251571078,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.00320092279532772,12.5,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
28,5-5cm,0.7601037844636814,0.6487174538341037,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
28,2-60cm,0.2895501666591812,0.24393093328884408,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
28,4-60cm,0.2755150241837746,0.25277369033325636,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
28,1-60cm,0.7638883193835672,0.8035068893630376,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.00320092279532772,12.5,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
28,6-30cm,0.7085201159831861,0.8489825964161739,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,-2.9771243034771544e-06,-0.1417099578117984,0.0084,0.0084,0.003300792461701698,False
28,4-30cm,0.755268394134507,0.7953494347615767,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.001077359988061772,4.207224201230183,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
28,3-5cm,0.7350007789189231,0.5108173540828096,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
28,7-30cm,0.7894408557204357,0.5198103432199463,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.001077359988061772,4.207224201230183,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
28,5-60cm,0.7787246445908069,0.8331035249583311,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.00320092279532772,12.5,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
28,4-10cm,0.7536839221142442,0.732398827551724,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,6.263351281512537e-05,0.2445916256811529,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
28,3-60cm,0.7738117655029149,0.7792418023959788,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.00320092279532772,12.5,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
28,2-30cm,0.7372641014039517,0.5698842706615971,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.001077359988061772,4.207224201230183,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
28,3-10cm,0.7257026980106893,0.5685938590114515,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,6.263351281512537e-05,0.2445916256811529,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
28,2-5cm,0.7152292551886072,0.6704612367294563,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
29,4-30cm,0.7079898894485266,0.7148422599356326,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.001077359988061772,4.207224201230183,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
29,1-60cm,0.35675022826303293,0.3208521356405385,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
29,2-60cm,0.7643829168475599,0.7407992930261574,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.00320092279532772,12.5,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
29,4-5cm,0.7599716634154539,0.6500592989892994,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
29,5-30cm,0.7582009398050407,0.5999923525375176,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,-2.9771243034771544e-06,-0.1417099578117984,0.0084,0.0084,0.003300792461701698,False
29,1-30cm,0.7069825885476573,0.7943773629704163,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,-2.9771243034771544e-06,-0.1417099578117984,0.0084,0.0084,0.003300792461701698,False
29,1-10cm,0.763569243364608,0.8245032839169301,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,6.263351281512537e-05,0.2445916256811529,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
29,3-5cm,0.7350007789189231,0.5108173540828096,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
29,7-30cm,0.7894408557204357,0.5198103432199463,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,-2.9771243034771544e-06,-0.1417099578117984,0.0084,0.0084,0.003300792461701698,False
29,5-5cm,0.7601037844636814,0.6487174538341037,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
29,4-60cm,0.7480116787418393,0.5736280088364529,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.00320092279532772,12.5,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
29,4-10cm,0.7061087915602768,0.6582788629242173,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,6.263351281512537e-05,0.2445916256811529,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
29,5-60cm,0.3822237204361125,0.2790517580218471,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
